,
0,-99.3034519269445
1,-98.95976675296279
2,-97.12295439779993
3,-93.97588169625135
4,-86.42220861707493
5,-86.14124922742417
6,-83.81049681927665
7,-83.12179225109725
8,-78.05614774273155
9,-74.7214418254187
10,-73.00501896749762
11,-70.4331618071419
12,-68.75913441997223
13,-65.61343034400147
14,-65.07461619340012
15,-64.78909732349688
16,-54.622337901824956
17,-53.69095635193607
18,-52.22223894664721
19,-52.052379436618786
20,-49.80219672122265
21,-46.29908762334565
22,-38.26403718285867
23,-38.12082098991501
24,-36.53243056856657
25,-33.04803964189518
26,-30.763812643406073
27,-27.852343999827212
28,-24.766485141854726
29,-22.908803094404142
30,-21.30069757575885
31,-19.031148614551416
32,-16.71940780234388
33,-15.279464561499685
34,-10.669549784312213
35,-3.5665247507516615
36,-2.8446278350046383
37,-2.370492784452252
38,-2.02829382783933
39,2.4431384388146693
40,4.512914852988734
41,5.369715908598023
42,12.946392855745767
43,18.245868175486166
44,19.89073728493997
45,23.101718267317903
46,23.187637385039434
47,23.531733438020115
48,24.632152031991073
49,25.428700082077007
50,27.021868429934198
51,27.983587990748916
52,29.309645988277165
53,29.847668804860756
54,32.58107680577949
55,33.89129114420965
56,35.29318410512113
57,38.16549757163595
58,42.87697872685036
59,43.0511345202045
60,43.67524200038265
61,43.86410365553924
62,44.66985211131461
63,46.28107785118104
64,51.25666074680038
65,51.987101565679616
66,52.063774234136936
67,52.312643439597466
68,52.681997498799745
69,54.580483727272835
70,55.86848770616468
71,56.40988673321701
72,56.63358817192456
73,59.13551033730701
74,61.48073133087746
75,63.78562155953019
76,64.2924652304208
77,66.53145440974609
78,67.04941703856976
79,69.17558443538165
80,69.57217503236437
81,72.25048379553527
82,74.0785992387926
83,74.43194048300715
84,77.06098534841334
85,78.99561055250003
86,79.72173574110879
87,80.40565403235165
88,82.0014250485651
89,89.04006545755026
90,89.70270711685522
91,90.44136600556405
92,90.74598770045489
93,91.13745373065778
94,92.34681378638231
95,94.01876969232218
96,95.69145838790764
