,
0,-2.9422867349168436
1,-3.8552977542214095
2,-2.759594504795091
3,-3.819830995752734
4,-4.639237120282237
5,-3.377471262687246
6,-4.328366187072998
7,-3.273474965013915
8,-3.402559642137101
9,-3.885004223601623
10,-1.9276397315485605
11,-3.624861359906203
12,-1.581773618723561
13,-3.4438731344738747
14,-3.180819214747278
15,-3.2967559336578067
16,-3.0645290241445653
17,-3.2565598359776415
18,-4.037183966629333
19,-1.1565208572437014
20,-1.8061753638852207
21,-1.6920043876043274
22,-1.9139550902712767
23,-2.310920112925021
24,-2.152087152393878
25,-2.2451417742557456
26,-1.1263662750673498
27,-3.153224745673478
28,-1.3935685704419496
29,-2.3256158868201138
30,-2.1193979521563397
31,-1.4813167878758438
32,-0.40892346827227805
33,-0.5740813937849123
34,-2.4093751901321063
35,-1.3455786942150891
36,0.8093915688379787
37,1.9193206086548187
38,-1.0829161606567603
39,-1.6626461132401267
40,1.165072388867397
41,-0.629581101678273
42,1.515056067964636
43,0.5402671860878244
44,-1.6969717498221522
45,1.5032941220295362
46,1.7183732898962418
47,0.752431421156377
48,0.6516493732186052
49,-0.26046961991653483
50,-0.03806548405723728
51,2.1152608467659118
52,0.24619062641024408
53,1.1530188849408634
54,1.5293280791962656
55,0.5708996041028827
56,3.5909797446268965
57,0.7154924846357869
58,1.8715731382497776
59,1.2038191929930564
60,3.1918672722040053
61,2.228407310282617
62,1.4624874489599553
63,-0.6984190327028181
64,2.448089107287936
65,2.4747971928427726
66,1.4560209405376083
67,2.859495669870695
68,2.6355894714391432
69,2.06894490249899
70,4.079702701204978
71,4.22471990852295
72,0.1692611757591811
73,2.39323802588693
74,2.563027329656397
75,4.392001921706951
76,3.6130055773627254
77,2.5447795300467595
78,3.5392305310264924
79,3.6569419645147514
80,3.731308496436386
81,3.857613937973852
82,3.8201279907586767
83,1.8925954855379308
84,4.117691597500444
85,3.2318518610308775
86,4.162143606336487
87,3.344584184767485
88,3.227197069787651
89,4.431480772457485
90,3.29717028263557
91,4.395031880463085
92,4.596746024390163
93,2.5598192006374907
94,3.6971828230162047
95,4.657416356566625
96,4.746292687654408
97,4.739761173315424
98,3.7841738160881633
99,4.884914260931684
100,-2.7409230556344233
101,3.8209829226045358
102,0.5012544225586566
103,-1.942510149103585
104,-2.564518376346345
105,0.5584446042937974
106,2.0991924639529995
107,-1.6654324921796169
108,-2.085997865554952
109,3.4816441958841255
110,3.958262789250223
111,-0.580849856382911
112,0.5733180206953223
113,0.6098075875549229
114,-2.566277984094163
115,1.4404102824986507
116,1.3039109674512679
117,0.39986069564935756
118,-2.7425655576752597
119,-3.046306890802982
120,-2.973838671259477
121,4.09911329167173
122,-3.5156709705651945
123,-3.177125001619644
124,-3.1035060464274027
125,1.7519756400207984
126,2.7114975625091033
127,0.017678913203098966
128,3.3747372690800654
129,3.9487110901994003
130,-3.284749746528969
131,2.431007405840081
132,3.909734945359098
133,-2.034680358716277
134,-4.278130286807416
135,-1.2178742833504403
136,3.1891116108352637
137,0.8874179015665784
138,-3.412315635776608
139,1.4431871269296317
140,2.6534503719093814
141,-0.6543553336686129
142,-2.616855842362264
143,4.390483653381832
144,1.908840949384659
145,-2.3029169036748804
146,1.7347847535499117
147,3.732333968165758
148,3.0675992251257207
149,2.7576873535593562
150,-2.0535072458927153
151,3.939788341817111
152,1.7343363519814925
153,1.018619298300015
154,-1.1398350229623606
155,-0.16722230412620553
156,1.1941564639332554
157,1.7666173267424796
158,0.05757232885973259
159,-2.0922010429532145
160,-2.8500130442979845
161,-0.611248996199979
162,-0.9265187937036556
163,1.7868545592459464
164,1.8555992508619497
165,-2.33517580778281
166,-1.7447604775523198
167,2.647815784761334
168,3.7367228970910724
169,-2.262139073276304
170,0.27396273520210834
171,0.7359185650859965
172,3.480186888887062
173,-2.50105541453853
174,3.2618804004554867
175,-1.2107153951502048
176,-4.365717066771039
177,-2.211061782386032
178,-0.43850818428359273
179,2.1449629434616244
180,-1.8434825831997077
181,4.75407582698909
182,-3.64534962032499
183,2.173318027160685
184,-1.1090222088152089
185,1.9086132292968359
186,-3.619667256750757
187,2.081699522501171
188,2.0592431008113086
189,-3.253408168479922
190,2.0705645012828198
191,1.541173091805309
192,2.2143860364028582
193,-3.5874636904289043
194,-2.050031243857597
195,4.728597844179884
196,4.244546570640055
197,1.7916755121072958
198,4.325765500215959
199,0.10009516794808385
200,1.7978076592107441
201,-3.8123185148649528
202,4.962638248410071
203,-1.7893939511635013
204,-2.686947412595727
205,-4.040376835355116
206,-3.070150738171591
207,-4.2870711330516915
208,-1.5757608461540427
209,4.340461184504923
210,4.375408494247761
211,-2.2467787043513527
212,1.443358528203764
213,4.303632733768088
214,-3.5764124984463086
215,-2.9253011294869777
216,-3.5849774120516
217,3.7444124660414033
218,-0.17359923819085377
219,2.385031818428821
220,-1.3383751029578579
221,1.5036794596539083
222,0.27823206881612594
223,-2.1900956915374588
224,-0.2588498939637802
225,-0.9418877317294101
226,-2.8095942038621984
227,-3.0771918819255317
228,-1.5212968708696961
229,4.878754031479226
230,4.7464018363842015
231,0.7227708650946969
232,3.6907167626778956
233,-3.0337952259235976
234,0.40893373183522086
235,-0.25825152595328815
236,4.39611698503894
237,-3.0153182507282823
238,2.795244334396905
239,-1.9409125757421248
240,-3.721241148522214
241,-1.5036320437078556
242,1.3139314413686467
243,2.9902033121711264
244,-4.536349320379966
245,-3.2082274563996305
246,4.359963414638792
247,-3.6041329295854267
248,-4.47482166124991
249,-0.5198754393712033
250,3.8909770231739786
251,-2.595556881936716
252,0.8645658467930686
253,-1.7145045669318617
254,-2.763622010396438
255,2.1586578707192134
256,-2.735392919216035
257,0.9491327501521071
258,4.237542504477371
259,0.3790668857905153
260,-0.0472200995549332
261,-0.0756259499910486
262,2.256934329497888
263,2.994199646259517
264,-1.69625457730666
265,0.027357652421721612
266,-2.0808983601969824
267,-0.7834052712560696
268,4.540258325944086
269,-1.8970462189887871
270,-1.3287832620199747
271,-4.77268984053903
272,-1.4218278012027643
273,-0.2586750204747872
274,3.9534309763805378
275,3.464159687559921
276,-2.0010560509210733
277,-0.05679177657321164
278,2.6560864555754895
279,-3.913862386490163
280,-1.0241706136297906
281,2.8532721771713803
282,4.235016670474177
283,-1.0898010860343648
284,3.7929545294839007
285,-0.7292600397378753
286,-0.15144233924417905
287,2.482553226521058
288,-3.5035424478162165
289,4.174413475602642
290,-0.9739003528416723
291,0.3554648669613698
292,0.8129369848950794
293,-3.77216797917199
294,3.8659230928143438
295,1.1970830056874968
296,1.7834204981501598
297,3.9385311277165598
298,-3.6087817782257634
299,-0.8600430713916836
300,1.0349596190818575
301,-2.0950889645119584
302,0.7889230934600406
303,0.10215360154117417
304,3.950060386890286
305,2.7146222790556855
306,-2.589305070262908
307,-1.5664658658242532
308,3.6004671282847567
309,-2.907610123692257
310,-0.46421629486101745
311,3.7811876985457227
312,-3.5619158667307054
313,1.023354669720324
314,-0.8331566702687829
315,-2.952557423062523
316,-3.829487561205421
317,-2.8319855781528047
318,-4.480901431498441
319,3.0517056706561108
320,0.6617034838245526
321,0.315212649568709
322,-1.573151889059633
323,1.859055485969278
324,0.8348386537643689
325,0.3759034052311251
326,0.12773306707508011
327,1.9139766951838664
328,0.3910875413555841
329,-0.2912304017874974
330,-1.625255071820292
331,-2.1951089378644792
332,4.852338675031717
333,3.0858195717981984
334,2.468996824865117
335,3.9481337616506313
336,-0.5941581448672795
